audio_id	sentence	BitsPerSample	durationMsec	sampleRate	speaker_gender	speaker_birth_year	user_id	mother_tongue
220925-001458_loz_0da_elicit_4.wav	ni yena sikebenga ha sa yemezwi ki lifasi ka mahutu u ta fumana kuli kwa ya kaufela ba libelezi ku mu amuhela ka bukebenga bwa hac 	16	16312	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_5.wav	kamuyongole ha sa zamaile musipili o mutelele luli a ikutwa ku katala ni ku sha tala a punychela mwa munzi o bizwa lukena ili wa mwene mutondo 	16	19261	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_6.wav	na sa zibi kuli munzi woo ki ufi mi ki wa mani 	16	6738	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_7.wav	a bona musali kwa mandamino mi a liba ku yena ku buza kuli munzi wo ki wa mani 	16	10481	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_8.wav	a man o ziba kuli ki wa mulena mutondo a buza kwa ndu ya kapaso yo muhulu 	16	9664	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_9.wav	kamuyongole a man o bonana ni ngobi kapaso yo muhulu a talusa kuli ki mesinja ya lumilwe ki mubusisi ku to telisa 	16	14111	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_10.wav	ngobi na zibana hahulu ni bo mesinja ba kwa nkambe kaufela kono munna yo na sa mu zibi 	16	11842	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_11.wav	kapili a lemuha kuli ki lisholi ya na bata fecla ku puma batu mubusisi n a sike a luma mesinja yo munca ku to telisa a linosi 	16	15540	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_12.wav	ka litohonolo hape ona mwa muleneni moo ne ku na ni bo mesinja ba balalu ba ne ba lumilwe ki mubusisi ku to tusa batu ba muleneni 	16	16698	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_13.wav	ku ba zumela litau ze me ba kataza 	16	5059	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_14.wav	ngobi a li ku muenyi wa ha ni itumezi ndate ku ziba kuli mu batu ba muso ni na kona mo ni yambaelelanga ona walo ha mi lumilwe 	16	18081	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_15.wav	mu ni litele ni sa yo biza musal a ka a to mi ezeza lico 	16	8349	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_16.wav	ngobi a man o yema kamuyongole a li kota ye mezi ha ikweli 	16	9211	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_17.wav	ha ni ta zwa fa hape ni yo puma basili mane ni punyuhe ha ni ta yo yema haisi kwa buputukisi 	16	12523	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_18.wav	ngobi na si ka yo biza musal a hae na il o biza bomesinja kuli ba to ziba wa habo bona 	16	12750	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_19.wav	bo mesinja ba ziba kamuyongole kakuli ha fita fa nkambe ni bona ne ba si ka funduka kale mi ne li ba banwi ba ne ba il o mu bona 	16	17741	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_20.wav	ku kamuyongole ha ba to ina yena na li ba til o mu lumelisa 	16	8643	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_21.wav	yo mun wi wa bona bo mesinja bao a man o mu lumelisa a li 	16	9029	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_22.wav	bati ni tabilwe ki muutwa ndate ha mu na siitomoliso 	16	7827	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_23.wav	ne li tipa haiba mu na ni yona na kupa cwalo kuli haiba sikebenga se si na ni silemano si si zuse fa mubili pili ba si ka si tundanisa 	16	18422	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_24.wav	kamuyongole tipa na na ni yona mi ha i zwisa mwa pokoto a zwisa ni mawenge a na tobile ni ona kuli a ba kolwise kuli ki mesinja luli 	16	19987	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_25.wav	ba man o nga tipa ku yena ka kozo ba mu tulelela mi a si ka ziba kuli ba bata ku ezani ba mu tama ka mawenge a hae 	16	16221	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_26.wav	ba mu latakela mabaka a na likani ni bukebenga bwa hae kono kamuyongole a tiisa kuli mu ni nataka feela mi mesinja 	16	16176	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_27.wav	ba mu fafaza ka mabaka ba nze ba li ki wena kamuyongole u tobile iwa ku ziba 	16	12500	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_28.wav	ku si ka fita nako kamuyongole a ipumana kuli u buhiwa ki sicaba hape mwa lukena 	16	11752	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_29.wav	bo mesinja ba babeli ba mu isa kwa nkambe 	16	6193	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_30.wav	ba yo fumana kuli mesinja ya n a natilwe u mwa sipatela mi mutahali wa hae u luluhile ni ku kweta 	16	14157	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_31.wav	pata ni yona i pwekukile ka siheta sa kamuyongole 	16	7691	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_32.wav	mubusisi a itumela ku bo mesinja bao mi habusa kamuyongole a iswa kwa mongu 	16	11366	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_33.wav	kamuyongole ya na sa ile liko a buhiwa hape 	16	6397	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_34.wav	mboma ha zwile kwa jubeke na keni bupokola mwa jele mi a amuhela kamuyongole a mabaka a sina mukekecima ba ba toyani ha ba tokwi ku kopana 	16	18944	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_35.wav	lipaki za taba ya kamuyongole kaufela za biziwa a man o talusa kuli ki yena ya na bulaile nongolo hape mwa lusaka u bulaile njolo 	16	17061	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_36.wav	lipaki ze tuna ne li ambulula kwa wankie kulobone mwa libingi ni captain jogoi muzannaisi wa mota 	16	13068	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_37.wav	ba kaufela ne ba bizizwe 	16	4401	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_38.wav	ziki ni yena a taha ku to paka za na zibile ha na nza bata mi taba i man o fela ziki a huliswa 	16	14951	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_39.wav	punga ni yena a man o utwa za labuzi munyan a hae a taha kwa mongu ku to mu bona ni ku to utwa katulo ya hae 	16	15087	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_40.wav	sa na saba ki kuli batu ha ba ta ziba kwa inzi mapokola ba ta mu fumana ka bunolo 	16	11321	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_41.wav	masapo a nongolo ni ona na fumanwi ki musali ni munna yo munwi ba ne ba hupuzi ku ikezeza simu fa kaufi ni musindi kwa na bulaezwi 	16	17355	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_42.wav	ba man o lemuha kuli ba pumbuzi masapo a mutu ba ziba kuli ki yena mutu ya na batiwa lilimo ze felile mi ba yo biha taba kwa nkambe ya mankoya 	16	18240	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_43.wav	zazi lei atulwa taba ya kamuyongole ndu ye atulelwanga milatu ya ku bulaya batu ya tala batu ba ne ba til o utwa katulo ya hae mulena wa mikiti ya na ile liiko 	16	21167	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_44.wav	a talusa ku kala ka mwa na latezi njolo mwa na bulaezi nongolo mwa na picaukela mapokola 	16	12455	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_45.wav	mwa na bulaezi njolo mwa tobezi kwa kitwe kaufela ku sina sa na patile 	16	9097	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_46.wav	njolo ha i biza mutu i mu bizeza kwa linosi kapa kwa likuluyoka 	16	8938	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_47.wav	takazo ya ze maswe ni yona i cwalo 	16	5558	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_48.wav	kamuyongole a atulelwa lifu ka ku bulaya batu ba babeli 	16	7577	16000	Male	2002	-432774096	loz
220925-001458_loz_0da_elicit_49.wav	ka la seventeen yenda nineteen forty seven a silahiwa mwa libingi babali ba iponele ko ne i bizelize njolo kamuyongole seo mutu a si cala u ta si kutula 	16	21780	16000	Male	2002	-432774096	loz
220928-042847_loz_0da_elicit_0.wav	kwa mafelelezo musali a honeha mi lilumo la sibulai se sinwi la mu taba mwa mukokoto 	16	11547	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_1.wav	musali a wela fa mubili wa munn a hae mi ba tomana litoho 	16	7781	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_2.wav	babulai ba mano eza musebezi wa bona ba ya ku muoli ku yo mu zibisa kuli ku petahalile 	16	11162	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_3.wav	muoli a itumela mi a ba fa limpo kaufel a bona bakeni sa musebezi o ba ezize 	16	9324	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_4.wav	lizazi ha li se li pazuzi litupu za ngambela ni musal a hae za fumanwa inze li lobezi mwa lapa ki mwan a bona wa mweli mushimani a kala ku huwa ka matomola mi batu kaufela ba muleneni ba taha ku to bona se si tahile 	16	29947	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_5.wav	lapa la ngambela la to tala batu mi kwa utwahala sililo se situna hahulu kwa talimisiswa taba kono kwa pala ku fumana babulai 	16	16153	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_6.wav	kono batu ba muleneni kaufela ne ba ziba hande nde kuli muoli wa ziba se sinwi ka za lifu le 	16	10958	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_7.wav	litupu ze peli cwalo za nanulwa mi za yo bulukwa musima u limunwi 	16	9301	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_8.wav	lifu la ngambela la sabisa muleneni kaufela mane batu ba banwi hape ba tuta ku kutela kwa linyanti 	16	11729	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_9.wav	ngambela nalwendo a mano bulawa sambambi a bewa fa bungambela mi mubuso wa mbeta wa ba o maswe ku fita pili 	16	14837	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_10.wav	mwa makepe a felile lu utwile kuli sambambi na latiwa hahulu ki muoli mi ni mubuso wa hae lu ta fumana kuli u lumelelana hahulu ni mikwa ya muoli 	16	20691	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_11.wav	ku bulela buniti lu ka li sambambi na sa busi kono ne ku busa muoli 	16	8825	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_12.wav	mulena lubinda yena na sina taba ni za ku busa musihali kaufela na itulela mwa ndu ya hae mi ne ku busa fela muoli ni ngambela sambambi 	16	18263	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_13.wav	litaba ha ne li tiswa mwa kuta sambambi mane na sa bulelangi kwa teni 	16	8780	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_14.wav	mantuna kaufela ba mano bulela litaba ne li lumelwa ku muoli ku yo li feleleza 	16	11116	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_15.wav	kamita likatulo ne li za sobozi ye maswe ye nyenyisa batu ne ba lifiswa ba si ka fosa mi ba banwi ne ba lukululwa ba nze ba fosize hahuluhulu 	16	19352	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_16.wav	taba ha i fita pil a muoli nto ya pili ki ku buza mabizo a ba ba zeka ni ku buza bo ndat a bona 	16	11547	16000	Male	2002	-1851810480	loz
220928-042847_loz_0da_elicit_17.wav	mwan a mufuzana na fiwa mulatu a si ka fosa mi mwan a mulena mwan a tuna ni mwan a mului ne ba lukululwa ni ha ba fosize 	16	16266	16000	Male	2002	-1851810480	loz
220813-165251_loz_969_elicit_0.wav	ha sa li siya feela nja ya ineela ku ca nama yeo 	16	5876	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_1.wav	mulen a zona ha fita a tonda nama mi a li buza a halifileali 	16	7940	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_2.wav	nama ya ka i cilwe ki mani haiy o fateni 	16	5876	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_3.wav	nja ya alaba ka mukwa o bonahaza kuli ne i komokile 	16	8235	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_4.wav	konji haiba i ngilwe ha ne ni nze ni bapala kwande ni luwawa 	16	6783	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_5.wav	luwawa iwa halifa hahulu ha lu utwa cwalo mi iwa li ku nja u bulela maaka ki wena ya i cile ni nze ni ku bona 	16	10753	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_6.wav	a mu bone malen a ka ki yo u sa tampakani mali kwa mulomo 	16	7577	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_7.wav	munna yoo ki ha se a kwaula nja mi a i nata habutuku 	16	7214	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_8.wav	nja ya nyemela hahulu luwawa bakeni sa taba yeo 	16	4923	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_9.wav	mi hamulahonyana nja ya nyisa luwawa ya lu leleka mwa hae mi ya lu tobosa kuli i ta lu luma hahulu haiba lu kutela mwa hae 	16	13045	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_10.wav	ku zwa foo luwawa iwa saba ku pila ninja 	16	2881	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_11.wav	mi ni yona nja i itamile ku lelekisa luwawa ni ku lu bulaya ha i lu swala 	16	7373	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_12.wav	kakuli i sa hupula matibili a yona a na tahisizwe ki busawana bwa luwawa 	16	9279	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_13.wav	ku bonahaza butoto kuli tou butuna bwa yona ni maata a yona i saba peba kono ki niti 	16	10209	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_14.wav	batu ba banwi ba li tou i saba peba kakuli i hupula kuli peba i ta kena mwa munwana wa yona ni ku i pulumukisa 	16	10209	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_15.wav	ku tahile cwana ka nako ye nwi tou ne i na ni limbongola le ne li pala ku fola kwa liutu 	16	10436	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_16.wav	ibile zazi le linwi peba ya bona tou i swabile ka baka la butuku bwa limbongola leo 	16	10890	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_17.wav	mawe bo tou mu swabisizwe kin kwa buza peba 	16	4514	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_18.wav	ki ha tou i bulelela peba bakeni sa maswenycho a yona 	16	7282	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_19.wav	peba ya li ni ta lika ku mi tusa 	16	3380	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_20.wav	mi kapilipili ya kala ku alafa sitombo seo 	16	5762	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_21.wav	ne ku si ka fita mazazi a manata liutu la tou la ba mbubombubo mi tou ya sepisa ku lifa peba bakeni sa buikatazo bwa yona 	16	10890	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_22.wav	mi peba ha i to shongolola kwa mulatu wa yona tou ya i bulelela kuli i te i tahe zazi li sili 	16	9869	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_23.wav	mi tou ya picauka cwalo ka mazazi a manata 	16	4787	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_24.wav	ni wale tou ka ku sa sepahala ya saba ha i bona peba kakuli i hupula kuli i ka i buza mulatu wa yona 	16	8848	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_25.wav	kwa kale kale tutwa ne i na ni mulala o mukuswani sina wa sukulu 	16	7600	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_26.wav	zazi le linwi tutwa ha i katana mulikan a yona sukulu ya mu bulelela kuli bucwani ne bu baba 	16	10050	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_27.wav	sukulu ya lumela mi ya li lifolofolo ki ze nata hahulu ze bu hatikela 	16	8235	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_28.wav	mi ni sepa kuli ne kaba bunde kuli lu cange matali a manca a kwa njongonjongo ya likota 	16	9211	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_29.wav	a lu kupe mulikan a luna mutu kuli a lu tuse 	16	4877	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_30.wav	ba kala ku bata mutu 	16	3108	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_31.wav	kwa nalule lule za mu fumana mi za mu taluseza mapalelwi a zona kaufela 	16	7691	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_32.wav	hal ha mutu a seha foo ku bunolo 	16	3993	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_33.wav	mu yo kuta kamuso musihali mi ni ka to mi fa mulyani o ta fetula mahutu ni milala 	16	7260	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_34.wav	ya mina butelele kuli mu kone ku fita kwa njongo njongo ya likota 	16	5785	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_35.wav	ha busa tutwa ya fita ka nako ye ne tomilwe 	16	5445	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_36.wav	ki ha mutu a fa tutwa mulyani kaufela mi tutwa ha i nze i ca mulyani 	16	7895	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_37.wav	mautu ni mulala wa yona za hula kuli mane ya kona ku ca ndepundepu ye kwa halimw a likota 	16	11752	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_38.wav	ha ku se ku fitile nako ye telele sukulu ya fita kono ya fumana kuli mulyani u felile 	16	7441	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_39.wav	sukulu ya hupula kuli mutu na puma mi ya fela hahulu pilu 	16	7282	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_40.wav	ku tuha foo sukulu i toile hahulu mutu kuli mane ha i mu katana mwa macacani haisi kuli i mu matise 	16	12047	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_41.wav	kale kale kwa simuluho linau ne li swana ni tau kwa mubala 	16	5921	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_42.wav	mi linau ne li swabile hahulu ku bona kuli ne si le linde sina tutwa ni pizi ya mwa naheni 	16	9755	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_43.wav	kono ne li si ka zibisa lifolofolo ze nwi 	16	6556	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_44.wav	ka zazi le linwi linau ha li nze li pota pota la katana noha 	16	8802	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_45.wav	noha ya li mawe linau ha ni i kutwi hande mi a ni na mutusi 	16	11048	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_46.wav	linau la li ha ku makazi u sibupiwa se si situhu se si sabwa ki lifolofolo kaufela 	16	12410	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_47.wav	kono kakuli wa kula ni ka ku tusa hona fa feela 	16	4537	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_48.wav	linau la kulisa noha ku fitela mane ya tuscha 	16	5331	16000	Female	2001	97552537	loz
220813-165251_loz_969_elicit_49.wav	ka kutisa buitumelo noha ya li ni ka ku fa s o lata kaufela ili ku itebuha bakeni sa musa wa hao 	16	12364	16000	Female	2001	97552537	loz
220814-153226_loz_006_elicit_0.wav	kale linyunywani ni bo sikampafwa ne ba isweli bulikani 	16	4696	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_1.wav	ka linako zeo linyunywani ni bo sikampafwa me li sa koni ku fufa 	16	4242	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_2.wav	mi hape ne li sa koni ku opela hamunati sina nako ye 	16	4560	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_3.wav	linyunywani hamoho ni bo sikampafwa ne li nze li swenywa ki lila za zona 	16	5717	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_4.wav	likaze mi ne nze li shwa ka bunata 	16	3357	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_5.wav	mwa hala manyando a cwalo ze nyinyani ze ne li siyezi za kopana hamoho 	16	8439	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_6.wav	ku kupa mubupi wa zona kuli a li tuse ku punyuha kwa lila za zona kakuli likaze ne li na ni butali ni mata ku li fita 	16	11865	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_7.wav	ki ha mubupi a nga mu zuzunyana ku nahana bakeni sa pilaelo ya zona 	16	7600	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_8.wav	mi wale ki ha fa linyunywani ni bo sikampafwa mafufa kuli li kone ku fufa ni ku punyuha kwa lila za zona 	16	9120	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_9.wav	ha li se li filwe mpo yeo linyunywani za taba hahulu mane za felela 	16	6828	16000	Female	2003	1004516707	loz
220814-153226_loz_006_elicit_10.wav	mwa halimu ku opela lipina za buitumelo zeo li sa opelwa ki zona ni kacenu 	16	8712	16000	Female	2003	1004516707	loz
