	audio_id	sentence	BitsPerSample	durationMsec	sampleRate
181	221026-111146_nya_394_elicit_31.wav	wodzigudubuza akupera pa nsanja yopapatiza pamalo ochitira masewera olimbitsa thupi m nyumba 	16	9801	16000
182	221026-111146_nya_394_elicit_32.wav	amuna awiri aima akugubuduza mabokosi achikuda pomwe amuna ena ayima pakhonde 	16	9596	16000
183	221026-111146_nya_394_elicit_33.wav	ana akusewera pabwalo lamasewera akutsetsereka pansi pa slide 	16	6261	16000
184	221026-111146_nya_394_elicit_34.wav	gulu la amayi akugulitsa zinthu zawo zopangira kunyumba ndi maambulera pamsika wakunja 	16	9460	16000
185	221026-111146_nya_394_elicit_35.wav	munthu akukwera njinga kudera la mitengo ndi masamba akugwa 	16	6579	16000
186	221026-111146_nya_394_elicit_36.wav	munthu wovala zovala zakuda akusefukira pansi pa phiri lokutidwa ndi chipale chofewa 	16	6987	16000
187	221026-111146_nya_394_elicit_37.wav	galu woyera amayenda m kanjira kamene kali ndi chipale chofewa chopyapyala 	16	7237	16000
188	221026-111146_nya_394_elicit_38.wav	amonke awiri ovala mikanjo yamtundu wa safironi amawoloka msewu wotanganidwa wa m tauni kumene magalimoto amitundumitundu ena apinki abuluu ndi achikasu amadikirira pampata woti amuna awoloke 	16	18354	16000
189	221026-111146_nya_394_elicit_39.wav	mwamuna wina wachiarabu akutsogolera ngamila zitatu kudutsa mulu wa mchenga womwe unali ndi miyala 	16	10617	16000
190	221026-111146_nya_394_elicit_40.wav	mwamuna ndi mkazi atavala chophimba kumutu atembenuza kamera ya kanema pawokha 	16	8916	16000
191	221026-111146_nya_394_elicit_41.wav	munthu wovala malaya ofiira panjinga yofiira pamaso pa anthu ena awiri panjinga 	16	8054	16000
192	221026-111146_nya_394_elicit_42.wav	azimayi asanu adasonkhana kuti aziyimba zida zamatabwa ndi zingwe pabalaza la munthu wina 	16	10050	16000
193	221026-111146_nya_394_elicit_43.wav	mnyamata akuyenda mozungulira tsinde la nyumba yake yomwe idamangidwa ndi miyala m mapazi ake opanda kanthu 	16	11593	16000
194	221026-111146_nya_394_elicit_44.wav	bambo yemwe wavala sweti yowala yabuluu yofanana ndi yemwe wakhala naye pafupi akugwiritsa ntchito foni yam manja 	16	10731	16000
195	221026-111146_nya_394_elicit_45.wav	munthu wovala suti yakuda akumasambira m nyanja ndi mafunde akutsika 	16	5376	16000
196	221026-111146_nya_394_elicit_46.wav	kamnyamata kakang ono kovala malaya abuluu owala wagwira nyundo yofiira 	16	6624	16000
197	221026-111146_nya_394_elicit_47.wav	kamnyamata kamene kali ndi baji ya dzina pa jekete yake yakuda akusewera ndi nyundo ndi macheka ozungulira pafupi ndi kulungamitsidwa kwa kapeti 	16	13589	16000
198	221026-111146_nya_394_elicit_48.wav	mnyamata wovala malaya achikasu ndi akuda amafika ku chipale chofewa 	16	6420	16000
199	221026-111146_nya_394_elicit_49.wav	kamnyamata kakang ono kovala mathalauza a khaki akuwonetsa bambo ake maswiti odzaza ndi maswiti 	16	9982	16000
200	221114-055325_nya_626_elicit_1.wav	tsekwe wamkulu akugwedeza mapiko ake pamene akutuluka m madzi 	16	9619	16000
201	221114-055325_nya_626_elicit_3.wav	bambo akuyang ana pa kamera akujambula chithunzi ndi dzanja lake atakumbatira mayi yemwe akuyang ana kumbali 	16	12115	16000
202	221114-055325_nya_626_elicit_4.wav	galu woyera pamaso pa munthu amene waima m madzi akudumpha 	16	6148	16000
203	221114-055325_nya_626_elicit_5.wav	galu wabulauni wokhala ndi kolala wabulauni akukumba mumchenga 	16	5966	16000
204	221114-055325_nya_626_elicit_7.wav	oimba ena ovala zovala zachibadwidwe cha ku america akuimba zida zachikhalidwe 	16	10890	16000
205	221114-055325_nya_626_elicit_8.wav	pokhala ndi nsonga zokhotakhota chakumbuyo bambo wina wovala jinzi ndi t sheti yofiirira akudumphira pamutu pamilu ya matiresi okutidwa ndi mapepala 	16	19987	16000
206	221114-055325_nya_626_elicit_10.wav	oombeza njoka atatu aima mumsewu pamene wina amakoka njoka m bokosi ndipo njoka ina yaikulu ikubweza mutu wake kutsogolo 	16	15949	16000
207	221114-055325_nya_626_elicit_11.wav	mwamuna akudumpha njinga yofiira ndi yakuda mu park skate park 	16	6534	16000
208	221114-055325_nya_626_elicit_12.wav	mwamuna wovala zovala zazing ono akudumpha panjinga yofiira 	16	5513	16000
209	221114-055325_nya_626_elicit_13.wav	wokwera njinga yamoto yothamanga wagwa panjinga yake ndipo akutsetsereka pansi pomwe wokwera wina akuyendetsa kumbuyo 	16	13907	16000
210	221114-055325_nya_626_elicit_14.wav	azimayi akukwera pamahatchi m bwalo lamasewera atanyamula mbendera za canada ndi united states 	16	9233	16000
211	221114-055325_nya_626_elicit_16.wav	ng ombe yamphongo ikuthamangitsa wokwerapo pamene anyamata ena angapo akuyesera kuiletsa 	16	10753	16000
212	221114-055325_nya_626_elicit_17.wav	mtsikana wina akukweza mawu ake poimba nyimbo m munda pafupi ndi nyumba yakale yamatabwa 	16	11729	16000
213	221114-055325_nya_626_elicit_18.wav	anthu atatu aimirira pampanda akuyang ana mzinda womwe uli ndi zinyumba zosanja kwambiri pomwe wina akuyang ana pawonedwe kawonedwe ka filimu 	16	18263	16000
214	221114-055325_nya_626_elicit_20.wav	uyu ndi dona yemwe wavala chovala cha buluu wavala nsapato zoyera ndi blue shoes atanyamula racket ya tenisi m manja mwake 	16	13521	16000
215	221114-055325_nya_626_elicit_21.wav	munthu waima ndi ziboliboli ziwiri zamiyendo ndipo wavala mathalauza opindika ndi malaya akuda 	16	13385	16000
216	221114-055325_nya_626_elicit_23.wav	mnyamata wamng ono wovala malaya amizeremizere yoyera ndi bandeji kumutu atanyamula racket ya tenisi 	16	9801	16000
217	221114-055325_nya_626_elicit_24.wav	woseweretsa wovala malaya okongola komanso chipewa choweta ng ombe akukweza manja ake pagulu la anthu 	16	11797	16000
218	221114-055325_nya_626_elicit_25.wav	mnyamata woweta ng ombe akuponyedwa pahatchi imene anakwera pamene woweruza waima chapafupi atanyamula dzanja lake pa mbendera yachikasu 	16	19851	16000
219	221114-055325_nya_626_elicit_26.wav	tsitsi lalitali likukulungidwa ndi chitsulo chochiritsira ndi munthu wokhala ndi zibangili zamitundu iwiri yasiliva 	16	17287	16000
220	221114-055325_nya_626_elicit_27.wav	mnyamata wina woweta ng ombe atavala chovala choyera anangovula ng ombe yokwiya 	16	9301	16000
221	221114-055325_nya_626_elicit_28.wav	wokwera ng ombe wakuda akuponyedwa m mwamba ndi ng ombe yakuda pamene anyamata anzake akuyang ana 	16	8984	16000
222	221114-055325_nya_626_elicit_31.wav	mnyamata wovala mathabwa osambira ofiira akusewera pamchenga panyanja 	16	7759	16000
223	221114-055325_nya_626_elicit_32.wav	mnyamata wokhala ndi chisoti cha buluu amaima pa zingwe pamwamba pa wina aliyense 	16	7827	16000
224	221114-055325_nya_626_elicit_33.wav	bambo akuimba gitala pansi pa magetsi ndi anthu ena kumbuyo 	16	9415	16000
225	221114-055325_nya_626_elicit_34.wav	mwamuna wovala malaya oyera akuyenda mu udzu wautali atagwira ndodo 	16	7441	16000
226	221114-055325_nya_626_elicit_35.wav	bambo wina wovala malaya abuluu achikasu ndi oyera akukwera njinga 	16	6670	16000
227	221114-055325_nya_626_elicit_36.wav	mnyamatayo akuyenda padenga la nyumba ngati kaiti ikuwuluka patali mitambo 	16	8848	16000
228	221114-055325_nya_626_elicit_37.wav	wosambira mu suti yonyowa amayala pa bolodi lake mkati mwa utsi wa m nyanja 	16	12954	16000
229	221114-055325_nya_626_elicit_38.wav	bambo wa pabwalo la mafunde a bulauni apanga phokoso lalikulu lomwe limanyowetsa osambira ena awiri omwe adayimilira chapafupi 	16	18376	16000
230	221114-055325_nya_626_elicit_39.wav	galu wakuda ndi wofiirira akuthamanga ndi galu woyera ndi imvi padothi 	16	7940	16000
231	221114-055325_nya_626_elicit_40.wav	bambo wina wachikulire atavala malaya obiriwira a azitona komanso epuloni yamizere yofiyira ndi yoyera akuyika tchizi 	16	17174	16000
232	221114-055325_nya_626_elicit_41.wav	osewera angapo a hockey ochokera m magulu osiyanasiyana komanso woyimbira mpira ali limodzi pa ayezi 	16	12682	16000
233	221114-055325_nya_626_elicit_42.wav	mayi wina wovala siketi yaifupi wanyamula botolo lapulasitiki pamene akuyenda mumsewu womwe uli ndi magalimoto komanso oyenda pansi 	16	13907	16000
234	221114-055325_nya_626_elicit_43.wav	nawa mayi wina atanyamula zopalasa mu shopu zachilendo ndi chilichonse 	16	10322	16000
235	221114-055325_nya_626_elicit_44.wav	mbalame yakuda ndi yoyera yokhala ndi mlomo wachikasu ikuwuluka 	16	9097	16000
236	221114-055325_nya_626_elicit_45.wav	mayi wina ali ndi chakumwa m manja akumwetulira ndi chinachake pamene mnzake akumuyang ana 	16	18127	16000
237	221114-055325_nya_626_elicit_48.wav	ana awiri ovala zovala zokongola akuyenda moyandikana 	16	6874	16000
238	221114-055325_nya_626_elicit_49.wav	galu wamng ono wakuda ndi woyera amalumpha ndi mpanda wapulasitiki wofiira kumbuyo kwake 	16	9551	16000
239	221113-084828_nya_394_elicit_0.wav	atsikana awiri aang ono ndi mnyamata atakhala patebulo m khichini pamene mwamuna wina wovala sweti yotuwira wanyamula diski yoyera pamaso pawo 	16	12478	16000
240	221113-084828_nya_394_elicit_1.wav	kamtsikana kakang ono ka kambuku kakang ono ka pinki akudumpha ndikutera pabedi labuluu 	16	9801	16000
241	221113-084828_nya_394_elicit_2.wav	woyendetsa njinga zamoto yemwe amathandizidwa ndi ndalama akutembenukira kudera lothamanga 	16	7940	16000
242	221113-084828_nya_394_elicit_3.wav	mayi wovala zakuda komanso nsapato zobiriwira akufinya madzi pachiguduli 	16	7282	16000
243	221113-084828_nya_394_elicit_4.wav	nyani wina akudumphira pafupi ndi nyani wina pamwamba pa matabwa 	16	6239	16000
244	221113-084828_nya_394_elicit_5.wav	mayi wina yemwe wavala bulauzi ya buluu akuchita zinthu zolimbitsa thupi kumbuyo kwa galimoto 	16	7759	16000
245	221113-084828_nya_394_elicit_6.wav	mkazi wa brunette wovala malaya akuda chikwama cha tani choponyedwa pa mkono wake wakumanzere akutembenukira kwa mwamuna wovala malaya a khaki ndi chikwama pamaso pa mwana wovala pinki yemwe amakhala pakati pa zitsulo zachitsulo za fano 	16	20237	16000
246	221113-084828_nya_394_elicit_7.wav	mwana wovala top yofiyira wayima kumbuyo kwa mwana wamutu wabulauni yemwe wakhala mu wilibala 	16	8122	16000
247	221113-084828_nya_394_elicit_8.wav	bambo wina atavala epuloni waimirira kutsogolo kwa sitolo pafupi ndi ndowa atagwira kumapeto kwa mtengo ndi mbali ina mkati mwa shopuyo 	16	12160	16000
248	221113-084828_nya_394_elicit_9.wav	skateboarder kudumpha kuchokera ku quarterpipe kupita ku ina 	16	5172	16000
249	221113-084828_nya_394_elicit_10.wav	mayi wachikulire wa tsitsi loyera akugona pabedi ndi mitsamiro yamaluwa ndi bulangeti 	16	9460	16000
250	221113-084828_nya_394_elicit_11.wav	mayi wina atavala epuloni waima pamzere wautali kwambiri 	16	5172	16000
251	221113-084828_nya_394_elicit_12.wav	biker yokhala ndi chisoti atakwera panjinga yadothi yobiriwira 	16	6057	16000
252	221113-084828_nya_394_elicit_13.wav	kamtsikana kawiri kadumphira m kagawo kakang ono kozungulira ka madzi akuya pamene mnyamata wamng ono akuyang ana uku akudutsa 	16	12296	16000
253	221113-084828_nya_394_elicit_14.wav	anthu awiri ovala malaya amvula obiriwira amakhala m mabulashi abuluu omwe alibe kanthu 	16	8122	16000
254	221113-084828_nya_394_elicit_15.wav	munthu wopaka nkhope ndi jersey ya mpira wakhala m mabulashi 	16	6397	16000
255	221113-084828_nya_394_elicit_16.wav	woimba wa jazi wodziwika bwino akuimba saxophone akuimba pakonsati ya m deralo 	16	8031	16000
256	221113-084828_nya_394_elicit_17.wav	mnyamata wovala jinzi ndi malaya akuda akusefukira pansi pamasitepe 	16	6148	16000
257	221113-084828_nya_394_elicit_18.wav	patsindwi la nyumba imene ikumangidwapo pali amuna atatu obvala malaya ndi ena awiri obvala 	16	9732	16000
258	221113-084828_nya_394_elicit_19.wav	mwamuna mkazi ndi njinga zitatu akupumula pa galimoto ya silver 	16	6420	16000
259	221113-084828_nya_394_elicit_20.wav	bambo wina atavala chipewa choweta ng ombe atakwera hatchi yochedwa rodeo munthu wina waima m kati mwa malo otsekeredwawo ndipo gulu la anthu linaima kunja kwa zipata kuti lionere 	16	17923	16000
260	221113-084828_nya_394_elicit_21.wav	wokwerapo ng ombe wakuda wovala chipewa chakuda choweta ng ombe amakhala pamwamba pa ng ombe yamphongo ikutuluka pachipata pamaso pa oonerera 	16	15677	16000
261	221113-084828_nya_394_elicit_22.wav	mwamuna ndi mkazi akuyang ana khoma la njerwa pamphepete mwa nyanja ndipo mwamuna ndi mkazi akukumbatirana pansi pa khoma 	16	12342	16000
262	221113-084828_nya_394_elicit_23.wav	ana awili m modzi wopanda pamwamba wina wopanda thalauza atayima pansi ndi zowazira madzi 	16	9347	16000
263	221113-084828_nya_394_elicit_24.wav	gulu la anthu likukhala kutsogolo kwa nyumba ya njerwa zofiira ndi zoyera 	16	5989	16000
264	221113-084828_nya_394_elicit_25.wav	mtsikana wovala nyenyezi ndi mikwingwirima akusamba suti akutembenuzira kumbuyo kugombe 	16	8938	16000
265	221113-084828_nya_394_elicit_26.wav	galu wonyezimira wagolide atanyamula mphete zachikasu kukamwa akuthamanga muudzu 	16	9279	16000
266	221113-084828_nya_394_elicit_27.wav	anthu amasonkhana kuti amwe mowa komanso kukambirana kunja kwa khomo la nyumba ina 	16	9574	16000
267	221113-084828_nya_394_elicit_28.wav	gulu lalikulu la ana likuimba zida zoimbira panja pamaso pa khamu lalikulu la anthu ovala ma bleachers ndipo mmodzi wa anyamata omwe ali kutsogolo wavala jeans yokhala ndi mabowo akuluakulu 	16	19080	16000
268	221113-084828_nya_394_elicit_29.wav	wokwerapo akuponyedwa pahatchi yoyera yothamanga anthu akuyang ana 	16	5966	16000
269	221113-084828_nya_394_elicit_30.wav	mwamuna wovala jini ya blue malaya abuluu ndi chipewa cha woweta ng ombe wakwera hatchi yabulauni pabwalo pamaso pa oonerera 	16	11366	16000
270	221113-084828_nya_394_elicit_31.wav	ana anayi onse akupatirana patchire laudzu akusisita akamba awiri msungwana m modzi wapaka utoto wamitundumitundu kumaso 	16	12636	16000
271	221113-084828_nya_394_elicit_32.wav	kamnyamata kakang ono kamene kamasewera mu dothi katayima pafupi ndi malo ake osambira 	16	7055	16000
272	221113-084828_nya_394_elicit_33.wav	galu ali pa chipika akuyang ana mkuwa m madzi pamene galu wina akuyang ana 	16	8258	16000
273	221113-084828_nya_394_elicit_34.wav	ana anayi akusewera mu kasupe wa madzi mu mzinda plaza 	16	5853	16000
274	221113-084828_nya_394_elicit_35.wav	mayi wina wovala t sheti yabuluu yopepuka komanso mpango wakumutu amakhala pampando wopangidwa ndi mwala 	16	9642	16000
275	221113-084828_nya_394_elicit_36.wav	mwamuna ndi mkazi atayima pafupi ndi khomo la buluu ndi nsomba ndipo akukhala ngati akusambira 	16	8280	16000
276	221113-084828_nya_394_elicit_37.wav	osewera awiri achikazi ovala masiketi owoneka bwino amasewera atavala utoto woyera kumaso 	16	7123	16000
277	221113-084828_nya_394_elicit_38.wav	amuna awiri m modzi wa iwo atavala malaya ofiira ndi chinthu choyera ngati siketi pamwamba pa buluku lake lakuda 	16	9823	16000
278	221113-084828_nya_394_elicit_39.wav	mayi wina ali ndi kamera ndi mkazi wina wopaka nkhope yoyera ndi bandeji m mphepete mwa msewu wodutsa anthu ambiri 	16	10640	16000
279	221113-084828_nya_394_elicit_40.wav	mnyamata wamng ono wokhala ndi magalasi tsitsi la blond ndi ndevu atanyamula fosholo yakuda pamoto wamoto ndi dzenje lowotcha nyama lodzaza ndi nyama yofiira 	16	14179	16000
280	221113-084828_nya_394_elicit_41.wav	anthu awiri olumikizidwa ndi zingwe ovala zipewa zowala zalalanje atakhala pathanthwe pamwamba pa mapiri 	16	10118	16000
281	221113-084828_nya_394_elicit_42.wav	anthu omwe ali ndi zipewa zoweta ng ombe atakhala pa akavalo awo atagwira zingwe 	16	7736	16000
282	221113-084828_nya_394_elicit_43.wav	galu wakuda ndi woyera akuthamangira ku kamera 	16	4151	16000
283	221113-084828_nya_394_elicit_44.wav	mayi wina akumwetulira mkati mwa tenti yofiyira yomwe yazunguliridwa ndi chipale chofewa 	16	7940	16000
284	221113-084828_nya_394_elicit_45.wav	bambo wina wovala jekete loyera ali pamwamba pa tsindwi ili padengapo ataima pansanja yamatabwa 	16	9528	16000
285	221113-084828_nya_394_elicit_46.wav	mwamuna wachikulire wadazi pabwalo akuwonetsa mawonekedwe ofanana ndi omwe angawone tai chi 	16	9664	16000
286	221113-084828_nya_394_elicit_47.wav	kamwana ka shati lakuda ndi mathalauza amizeremizere akusewera ndi zowongolera pa chitofu 	16	8553	16000
287	221113-084828_nya_394_elicit_48.wav	bambo amene ali panjingayo akupunduka mumlengalenga 	16	5808	16000
288	221113-084828_nya_394_elicit_49.wav	bambo wina wovala zovala zoyera zamasewera komanso chovala choyera kumutu akuyang ana masewera omwe akuseweredwa pa udzu wobiriwira 	16	11434	16000
289	221029-125153_nya_394_elicit_0.wav	mtsikana wamng ono wovala malaya oyera ndi kabudula wabuluu atakwera pa swing 	16	7101	16000
290	221029-125153_nya_394_elicit_1.wav	anyamata awiri aang ono amasangalala kusewera m madzi osaya pamene akuyang ana m mbuyo kwa wojambulayo 	16	9415	16000
291	221029-125153_nya_394_elicit_2.wav	mnyamata yemwe ali ndi malaya abuluu ma jeans abuluu ndi ma rollerblade akupera pamwamba pake 	16	9097	16000
292	221029-125153_nya_394_elicit_3.wav	ana anayi ku skate park m modzi wovala ma rollerblade ndi atatu okwera ma scooters 	16	8099	16000
293	221029-125153_nya_394_elicit_4.wav	anyamata asanu ndi mmodzi ovala mikanjo ya lalanje akuyenda paphewa la mwinjiro ndi madzi kumbuyo 	16	11071	16000
294	221029-125153_nya_394_elicit_5.wav	wodzigudubuza mu chipewa chofiira akupera pamtengo wokwera wachitsulo 	16	10436	16000
295	221029-125153_nya_394_elicit_6.wav	kapu ya pulasitiki pambali pake mwamuna wandevu zandevu atavala kabudula wakuda fedora yakuda ndi polo ya manja afupiafupi amakhala pampando wopindika pamalo otsetsereka a udzu akuwerenga magazini ndi makutu amasewera 	16	23844	16000
296	221026-102358_nya_394_elicit_0.wav	wosewera mpira wa basketball mu zoyera ali ndi mpira wa lalanje 	16	5921	16000
297	221026-102358_nya_394_elicit_1.wav	anyamata awiri aang ono akusewera mpira wa mbendera atavala ma jeresi ofiirira 	16	7441	16000
298	221026-102358_nya_394_elicit_2.wav	bambo wina amene ali ndi zida zokwezera miyala akulendewera pamwala woimirira ndi woyera 	16	9369	16000
299	221026-102358_nya_394_elicit_3.wav	anyamata awiri akuyenda m bwalo la ziwonetsero wina akukankhira woyenda pansi pomwe winayo atanyamula nyama yayikulu yokhala ndi pilo yopinki 	16	13680	16000
300	221026-102358_nya_394_elicit_4.wav	bambo wina watsitsi lakuda akumwetulira ali m chipinda chosungiramo zinthu pamene amuna ena anayi aima panja pa gululo akuonera 	16	10958	16000
301	221026-102358_nya_394_elicit_5.wav	mayi wovala zofiira akuimba zeze akuyang ana nyimbo zake pamalo oimbira nyimbo 	16	7396	16000
302	221026-102358_nya_394_elicit_6.wav	mwamuna wa imvi ndi magalasi amayang ana pansi 	16	5082	16000
303	221026-102358_nya_394_elicit_7.wav	kamwana kakang ono ka pinki kakang ono akusewera ndi makina amadzi 	16	6760	16000
304	221026-102358_nya_394_elicit_8.wav	bambo wina wovala chipewa chobiriwira akusewera zipopi zachikwama ataima kutsogolo kwa tebulo losonyeza zithunzi zazithunzi 	16	10776	16000
305	221026-102358_nya_394_elicit_9.wav	okwera njinga ziwiri zamotocross akutaya dothi pamene akuyenda mozungulira dera 	16	8054	16000
306	221026-102358_nya_394_elicit_10.wav	wochita masewera amasewera akuyang ana m mwamba atagwira galu pakati pa miyendo yake kumbuyo kuli munthu ndi mbuzi ziwiri 	16	11230	16000
307	221026-102358_nya_394_elicit_11.wav	galu wakuda akuyang ana mpira pamphepete mwa nyanja m mphepete mwa nyanja 	16	7464	16000
